2024-11-01;20:00:00;273;G;5.5;G
2024-11-01;21:00:00;278;G;4.5;G
2024-11-01;22:00:00;281;G;3.8;G
2024-11-01;23:00:00;289;G;3.5;G
2024-11-02;00:00:00;285;G;3.2;G
2024-11-02;01:00:00;279;G;4.2;G
2024-11-02;02:00:00;273;G;4.2;G
2024-11-02;03:00:00;275;G;4.1;G
2024-11-02;04:00:00;271;G;4.4;G
2024-11-02;05:00:00;277;G;4.0;G
2024-11-02;06:00:00;275;G;3.1;G
2024-11-02;07:00:00;275;G;3.2;G
2024-11-02;08:00:00;295;G;2.8;G
2024-11-02;09:00:00;296;G;3.3;G
2024-11-02;10:00:00;293;G;3.9;G
2024-11-02;11:00:00;298;G;3.5;G
2024-11-02;12:00:00;301;G;3.5;G
2024-11-02;13:00:00;288;G;2.3;G
2024-11-02;14:00:00;271;G;2.5;G
2024-11-02;15:00:00;255;G;2.4;G
2024-11-02;16:00:00;249;G;2.0;G
2024-11-02;17:00:00;228;G;2.0;G
2024-11-02;18:00:00;230;G;2.6;G
2024-11-02;19:00:00;228;G;2.3;G
2024-11-02;20:00:00;227;G;2.6;G
2024-11-02;21:00:00;218;G;2.5;G
2024-11-02;22:00:00;212;G;2.4;G
2024-11-02;23:00:00;207;G;2.4;G
2024-11-03;01:00:00;203;G;2.4;G
2024-11-03;02:00:00;209;G;2.5;G
2024-11-03;03:00:00;198;G;1.3;G
2024-11-03;04:00:00;204;G;2.9;G
2024-11-03;05:00:00;204;G;2.9;G
2024-11-03;06:00:00;207;G;2.5;G
2024-11-03;07:00:00;216;G;3.8;G
2024-11-03;08:00:00;224;G;3.7;G
2024-11-03;09:00:00;250;G;3.1;G
2024-11-03;10:00:00;265;G;4.0;G
2024-11-03;11:00:00;267;G;3.2;G
2024-11-03;12:00:00;269;G;4.6;G
2024-11-03;13:00:00;272;G;3.4;G
2024-11-03;14:00:00;276;G;4.9;G
2024-11-03;15:00:00;300;G;5.1;G
2024-11-03;16:00:00;316;G;5.9;G
2024-11-03;17:00:00;356;G;3.1;G
2024-11-03;18:00:00;328;G;3.0;G
2024-11-03;19:00:00;321;G;3.3;G
2024-11-03;20:00:00;309;G;2.6;G
2024-11-03;21:00:00;299;G;1.9;G
2024-11-03;22:00:00;305;G;1.6;G
2024-11-03;23:00:00;307;G;1.7;G
2024-11-04;00:00:00;304;G;1.4;G
2024-11-04;01:00:00;276;G;1.9;G
2024-11-04;02:00:00;242;G;1.7;G
2024-11-04;03:00:00;269;G;1.6;G
2024-11-04;04:00:00;281;G;1.4;G
2024-11-04;05:00:00;252;G;1.4;G
